url,state,current_price,final_sale_price,final_sale_date,sale_price_source,bid_count,time_remaining,last_seen_at,terminal_reason,state_updated_at,fetch_fail_count,last_fetch_error,last_evidence,run_id
https://www.grays.com/lot/0005-23500084/motor-vehicles-motor-cycles/2010-subaru-impreza-r-petrol,referred,401.0,,,,5.0,27 May 2026 20:00 AEST,2026-05-28T04:51:50.889548+00:00,referred,2026-05-28T04:51:50.889548+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0006-23500084/motor-vehicles-motor-cycles/2007-nissan-pathfinder-st-l-auto-awd-suv,referred,1601.0,,,,24.0,27 May 2026 20:00 AEST,2026-05-28T04:52:51.926020+00:00,referred,2026-05-28T04:52:51.926020+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0007-23500070/motor-vehicles-motor-cycles/2017-land-rover-range-rover-velar-d240-r-dynamic-se-diesel,referred,19500.0,,,,172.0,10h 5m32s,2026-05-28T04:53:46.623253+00:00,referred,2026-05-28T04:53:46.623253+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0007-23500080/motor-vehicles-motor-cycles/1999-toyota-rav4-petrol,referred,1309.0,,,,22.0,9h 35m27s,2026-05-28T04:53:54.374217+00:00,referred,2026-05-28T04:53:54.374217+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0007-23500084/motor-vehicles-motor-cycles/2007-toyota-camry-grande-auto-sedan,referred,2001.0,,,,26.0,27 May 2026 20:00 AEST,2026-05-28T04:54:02.288558+00:00,referred,2026-05-28T04:54:02.288558+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0008-23500079/motor-vehicles-motor-cycles/2011-audi-q5-fsi-quattro-petrol,referred,500.0,,,,11.0,10h 4m35s,2026-05-28T04:54:33.592384+00:00,referred,2026-05-28T04:54:33.592384+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0008-23500080/motor-vehicles-motor-cycles/2014-holden-commodore-sv6-petrol,referred,6100.0,,,,71.0,9h 34m23s,2026-05-28T04:54:40.945444+00:00,referred,2026-05-28T04:54:40.945444+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0008-23500084/motor-vehicles-motor-cycles/2015-renault-megane-gt-line-diesel,referred,3000.0,,,,33.0,27 May 2026 20:00 AEST,2026-05-28T04:54:48.691357+00:00,referred,2026-05-28T04:54:48.691357+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0009-23500080/motor-vehicles-motor-cycles/2012-holden-commodore-omega-petrol,referred,809.0,,,,17.0,9h 33m6s,2026-05-28T04:55:49.602191+00:00,referred,2026-05-28T04:55:49.602191+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0009-23500084/motor-vehicles-motor-cycles/2005-mitsubishi-380-petrol,referred,301.0,,,,5.0,27 May 2026 20:00 AEST,2026-05-28T04:55:57.059000+00:00,referred,2026-05-28T04:55:57.059000+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0010-23500079/motor-vehicles-motor-cycles/2014-nissan-pathfinder-st-mild-hybrid-petrol,referred,1200.0,,,,14.0,10h 1m55s,2026-05-28T04:56:42.902390+00:00,referred,2026-05-28T04:56:42.902390+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0010-23500084/motor-vehicles-motor-cycles/2010-ford-mondeo-lx-petrol,referred,1400.0,,,,16.0,27 May 2026 20:00 AEST,2026-05-28T04:56:50.466738+00:00,referred,2026-05-28T04:56:50.466738+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0011-23500070/motor-vehicles-motor-cycles/2017-mercedes-benz-valente-116bluetec-diesel,referred,6100.0,,,,126.0,10h 0m49s,2026-05-28T04:57:35.825626+00:00,referred,2026-05-28T04:57:35.825626+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0011-23500079/motor-vehicles-motor-cycles/2010-land-rover-freelander-2-xs-diesel,referred,309.0,,,,4.0,10h 0m31s,2026-05-28T04:57:43.218913+00:00,referred,2026-05-28T04:57:43.218913+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0011-23500084/motor-vehicles-motor-cycles/2017-jeep-cherokee-night-eagle-awd-suv,referred,7200.0,,,,54.0,27 May 2026 20:00 AEST,2026-05-28T04:57:50.694816+00:00,referred,2026-05-28T04:57:50.694816+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0012-23500079/motor-vehicles-motor-cycles/2010-mini-cooper-petrol,referred,1300.0,,,,48.0,9h 59m39s,2026-05-28T04:58:44.166611+00:00,referred,2026-05-28T04:58:44.166611+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0012-23500084/motor-vehicles-motor-cycles/2012-mitsubishi-asx-aspire-petrol,referred,2901.0,,,,37.0,27 May 2026 20:00 AEST,2026-05-28T04:58:51.860885+00:00,referred,2026-05-28T04:58:51.860885+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0014-23500070/motor-vehicles-motor-cycles/2012-hyundai-santa-fe-active-petrol,referred,1009.0,,,,54.0,9h 57m37s,2026-05-28T05:00:33.495187+00:00,referred,2026-05-28T05:00:33.495187+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0014-23500079/motor-vehicles-motor-cycles/2016-kia-sportage-si-petrol,referred,1600.0,,,,105.0,9h 57m19s,2026-05-28T05:00:41.216394+00:00,referred,2026-05-28T05:00:41.216394+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0015-23500079/motor-vehicles-motor-cycles/2013-ford-kuga-trend-petrol,referred,109.0,,,,8.0,9h 56m36s,2026-05-28T05:01:19.611783+00:00,referred,2026-05-28T05:01:19.611783+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0015-23500084/motor-vehicles-motor-cycles/2012-ford-fiesta-cl-petrol,referred,1701.0,,,,31.0,27 May 2026 20:00 AEST,2026-05-28T05:01:27.290357+00:00,referred,2026-05-28T05:01:27.290357+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0016-23500070/motor-vehicles-motor-cycles/2013-toyota-kluger-kx-r-gsu40r-auto-fwd-suv,referred,2500.0,,,,96.0,9h 55m43s,2026-05-28T05:02:20.771680+00:00,referred,2026-05-28T05:02:20.771680+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0016-23500079/motor-vehicles-motor-cycles/2007-suzuki-swift-petrol,referred,2500.0,,,,34.0,27 May 2026 20:00 AEST,2026-05-28T05:02:28.552426+00:00,referred,2026-05-28T05:02:28.552426+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0016-23500084/motor-vehicles-motor-cycles/2012-jeep-compass-limited-petrol,referred,1101.0,,,,13.0,27 May 2026 20:00 AEST,2026-05-28T05:02:36.049685+00:00,referred,2026-05-28T05:02:36.049685+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0017-23500070/motor-vehicles-motor-cycles/2014-mazda-cx-5-akera-diesel,referred,5600.0,,,,81.0,27 May 2026 20:00 AEST,2026-05-28T05:03:13.811530+00:00,referred,2026-05-28T05:03:13.811530+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0017-23500079/motor-vehicles-motor-cycles/2014-nissan-pathfinder-st-petrol,referred,309.0,,,,18.0,9h 54m6s,2026-05-28T05:03:21.306554+00:00,referred,2026-05-28T05:03:21.306554+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0017-23500084/motor-vehicles-motor-cycles/2012-ford-territory-tx-diesel,referred,1200.0,,,,13.0,27 May 2026 20:00 AEST,2026-05-28T05:03:28.903624+00:00,referred,2026-05-28T05:03:28.903624+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0018-23500079/motor-vehicles-motor-cycles/2012-nissan-pathfinder-st-diesel,referred,1000.0,,,,11.0,9h 53m7s,2026-05-28T05:04:06.895218+00:00,referred,2026-05-28T05:04:06.895218+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0018-23500084/motor-vehicles-motor-cycles/2012-holden-special-vehicles-clubsport-petrol,referred,15100.0,,,,128.0,9h 53m0s,2026-05-28T05:04:14.312444+00:00,referred,2026-05-28T05:04:14.312444+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0021-23500079/motor-vehicles-motor-cycles/2015-dodge-journey-sxt-petrol,referred,609.0,,,,21.0,9h 51m41s,2026-05-28T05:05:38.026441+00:00,referred,2026-05-28T05:05:38.026441+00:00,0,,referred_or_cancelled_indicator,bids_20260527T231341Z
https://www.grays.com/lot/0021-23500084/motor-vehicles-motor-cycles/2016-audi-q3-petrol,referred,2401.0,,,,33.0,27 May 2026 20:00 AEST,2026-05-28T05:05:45.377436+00:00,referred,2026-05-28T05:05:45.377436+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0022-23500084/motor-vehicles-motor-cycles/2010-land-rover-freelander-2-se-diesel,referred,1912.0,,,,20.0,27 May 2026 20:00 AEST,2026-05-28T05:06:15.959504+00:00,referred,2026-05-28T05:06:15.959504+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0023-23500084/motor-vehicles-motor-cycles/2019-holden-equinox-ltz-auto-suv,referred,4901.0,,,,63.0,27 May 2026 20:00 AEST,2026-05-28T05:06:39.100086+00:00,referred,2026-05-28T05:06:39.100086+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0024-23500084/motor-vehicles-motor-cycles/2012-abarth-500-esseesse-petrol,referred,8499.0,,,,81.0,27 May 2026 20:00 AEST,2026-05-28T05:07:07.977449+00:00,referred,2026-05-28T05:07:07.977449+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0025-23500084/motor-vehicles-motor-cycles/2017-audi-q5-diesel,referred,13109.0,,,,137.0,27 May 2026 20:00 AEST,2026-05-28T05:07:29.986040+00:00,referred,2026-05-28T05:07:29.986040+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0026-23500084/motor-vehicles-motor-cycles/2013-nissan-x-trail-ts-diesel,referred,1601.0,,,,17.0,27 May 2026 20:00 AEST,2026-05-28T05:07:52.005346+00:00,referred,2026-05-28T05:07:52.005346+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0027-23500084/motor-vehicles-motor-cycles/2016-lexus-nx-300h-f-sport-hybrid-petrol,referred,20700.0,,,,144.0,27 May 2026 20:00 AEST,2026-05-28T05:08:14.543570+00:00,referred,2026-05-28T05:08:14.543570+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0028-23500084/motor-vehicles-motor-cycles/2015-mitsubishi-challenger-ls-diesel,referred,7209.0,,,,103.0,27 May 2026 20:00 AEST,2026-05-28T05:08:29.136920+00:00,referred,2026-05-28T05:08:29.136920+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0029-23500084/motor-vehicles-motor-cycles/2010-toyota-aurion-prodigy-petrol,referred,3201.0,,,,53.0,27 May 2026 20:00 AEST,2026-05-28T05:08:43.672049+00:00,referred,2026-05-28T05:08:43.672049+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0030-23500084/motor-vehicles-motor-cycles/2007-mazda-2-maxx-petrol,referred,3000.0,,,,40.0,27 May 2026 20:00 AEST,2026-05-28T05:09:05.470926+00:00,referred,2026-05-28T05:09:05.470926+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0031-23500084/motor-vehicles-motor-cycles/2011-bmw-x5-xdrive30d-diesel,referred,5200.0,,,,79.0,27 May 2026 20:00 AEST,2026-05-28T05:09:19.918609+00:00,referred,2026-05-28T05:09:19.918609+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0033-23500084/motor-vehicles-motor-cycles/2016-hyundai-accent-active-petrol,referred,7001.0,,,,87.0,27 May 2026 20:00 AEST,2026-05-28T05:09:42.393923+00:00,referred,2026-05-28T05:09:42.393923+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0034-23500084/motor-vehicles-motor-cycles/2022-mazda-cx-5-maxx-sport-petrol,referred,20700.0,,,,212.0,27 May 2026 20:00 AEST,2026-05-28T05:09:57.196456+00:00,referred,2026-05-28T05:09:57.196456+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0035-23500084/motor-vehicles-motor-cycles/2006-nissan-tiida-st-petrol,referred,701.0,,,,12.0,27 May 2026 20:00 AEST,2026-05-28T05:10:11.736022+00:00,referred,2026-05-28T05:10:11.736022+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0036-23500084/motor-vehicles-motor-cycles/2013-mazda-3-neo-petrol,referred,3003.0,,,,42.0,27 May 2026 20:00 AEST,2026-05-28T05:10:27.701394+00:00,referred,2026-05-28T05:10:27.701394+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0037-23500084/motor-vehicles-motor-cycles/2016-hyundai-i30-active-petrol,referred,9539.0,,,,133.0,27 May 2026 20:00 AEST,2026-05-28T05:10:49.915379+00:00,referred,2026-05-28T05:10:49.915379+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0038-23500084/motor-vehicles-motor-cycles/2008-lexus-is-250-sports-petrol,referred,6350.0,,,,80.0,27 May 2026 20:00 AEST,2026-05-28T05:11:11.677170+00:00,referred,2026-05-28T05:11:11.677170+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0039-23500084/motor-vehicles-motor-cycles/2014-mitsubishi-mirage-es-petrol,referred,1101.0,,,,12.0,27 May 2026 20:00 AEST,2026-05-28T05:11:33.711888+00:00,referred,2026-05-28T05:11:33.711888+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0040-23500084/motor-vehicles-motor-cycles/2005-bmw-x3-diesel,referred,2301.0,,,,39.0,27 May 2026 20:00 AEST,2026-05-28T05:11:55.092714+00:00,referred,2026-05-28T05:11:55.092714+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0041-23500084/motor-vehicles-motor-cycles/2014-ford-focus-trend-petrol,referred,4601.0,,,,68.0,27 May 2026 20:00 AEST,2026-05-28T05:12:17.183256+00:00,referred,2026-05-28T05:12:17.183256+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0042-23500084/motor-vehicles-motor-cycles/2005-toyota-kluger-cvx-petrol,referred,1701.0,,,,20.0,27 May 2026 20:00 AEST,2026-05-28T05:12:45.784374+00:00,referred,2026-05-28T05:12:45.784374+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0043-23500084/motor-vehicles-motor-cycles/2015-holden-cruze-sri-petrol,referred,4200.0,,,,37.0,27 May 2026 20:00 AEST,2026-05-28T05:13:09.218672+00:00,referred,2026-05-28T05:13:09.218672+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0044-23500084/motor-vehicles-motor-cycles/2007-ford-falcon-xt-petrol,referred,1401.0,,,,15.0,27 May 2026 20:00 AEST,2026-05-28T05:13:30.633557+00:00,referred,2026-05-28T05:13:30.633557+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0045-23500084/motor-vehicles-motor-cycles/2010-mazda-3-neo-auto-sedan,referred,4200.0,,,,54.0,27 May 2026 20:00 AEST,2026-05-28T05:13:45.062421+00:00,referred,2026-05-28T05:13:45.062421+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0046-23500084/motor-vehicles-motor-cycles/2016-mitsubishi-lancer-es-sport-auto-sedan,referred,9101.0,,,,124.0,27 May 2026 20:00 AEST,2026-05-28T05:14:09.099846+00:00,referred,2026-05-28T05:14:09.099846+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0047-23500084/motor-vehicles-motor-cycles/2014-volkswagen-passat-118tsi-auto-wagon,referred,2818.0,,,,30.0,27 May 2026 20:00 AEST,2026-05-28T05:14:24.917395+00:00,referred,2026-05-28T05:14:24.917395+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0048-23500084/motor-vehicles-motor-cycles/2013-land-rover-range-rover-vogue-se-v8-supercharged-auto-wagon,referred,19100.0,,,,231.0,27 May 2026 20:00 AEST,2026-05-28T05:14:41.196903+00:00,referred,2026-05-28T05:14:41.196903+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0049-23500084/motor-vehicles-motor-cycles/2011-bmw-x1-sdrive18i-e84-auto-suv,referred,2901.0,,,,39.0,27 May 2026 20:00 AEST,2026-05-28T05:14:59.416991+00:00,referred,2026-05-28T05:14:59.416991+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0051-23500084/motor-vehicles-motor-cycles/2014-mazda-cx-5-grand-touring-diesel,referred,4201.0,,,,71.0,27 May 2026 20:00 AEST,2026-05-28T05:15:22.576501+00:00,referred,2026-05-28T05:15:22.576501+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0052-23500084/motor-vehicles-motor-cycles/2015-hyundai-ix35-active-auto-fwd-suv,referred,3600.0,,,,37.0,27 May 2026 20:00 AEST,2026-05-28T05:15:38.568784+00:00,referred,2026-05-28T05:15:38.568784+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0054-23500084/motor-vehicles-motor-cycles/2000-holden-commodore-executive-petrol,referred,801.0,,,,9.0,27 May 2026 20:00 AEST,2026-05-28T05:16:12.411164+00:00,referred,2026-05-28T05:16:12.411164+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0055-23500084/motor-vehicles-motor-cycles/2013-mazda-3-neo-auto-sedan,referred,6121.0,,,,30.0,27 May 2026 20:00 AEST,2026-05-28T05:16:29.163433+00:00,referred,2026-05-28T05:16:29.163433+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0056-23500084/motor-vehicles-motor-cycles/2014-suzuki-swift-gl-auto-hatchback,referred,4900.0,,,,54.0,27 May 2026 20:00 AEST,2026-05-28T05:16:36.992672+00:00,referred,2026-05-28T05:16:36.992672+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0057-23500084/motor-vehicles-motor-cycles/2010-volkswagen-polo-trendline-petrol,referred,1600.0,,,,21.0,27 May 2026 20:00 AEST,2026-05-28T05:16:51.860133+00:00,referred,2026-05-28T05:16:51.860133+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0058-23500084/motor-vehicles-motor-cycles/2014-hyundai-ix35-active-auto-fwd-suv,referred,6100.0,,,,77.0,27 May 2026 20:00 AEST,2026-05-28T05:17:07.398912+00:00,referred,2026-05-28T05:17:07.398912+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0059-23500084/motor-vehicles-motor-cycles/2017-holden-trax-ltz-auto-fwd-suv,referred,5400.0,,,,64.0,27 May 2026 20:00 AEST,2026-05-28T05:17:22.156954+00:00,referred,2026-05-28T05:17:22.156954+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0060-23500084/motor-vehicles-motor-cycles/2007-mazda-6-sports-auto-sedan,referred,2001.0,,,,24.0,27 May 2026 20:00 AEST,2026-05-28T05:17:38.929679+00:00,referred,2026-05-28T05:17:38.929679+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0061-23500084/motor-vehicles-motor-cycles/2008-mazda-3-maxx-sport-auto-sedan,referred,4300.0,,,,56.0,27 May 2026 20:00 AEST,2026-05-28T05:17:53.835277+00:00,referred,2026-05-28T05:17:53.835277+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0062-23500084/motor-vehicles-motor-cycles/2002-honda-cr-v-sport-auto-awd-suv,referred,801.0,,,,13.0,27 May 2026 20:00 AEST,2026-05-28T05:18:09.600592+00:00,referred,2026-05-28T05:18:09.600592+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0063-23500084/motor-vehicles-motor-cycles/2013-volvo-xc60-t6-auto-awd-petrol,referred,1201.0,,,,21.0,27 May 2026 20:00 AEST,2026-05-28T05:18:24.854065+00:00,referred,2026-05-28T05:18:24.854065+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0066-23500084/motor-vehicles-motor-cycles/2009-bmw-x5-xdrive30d-diesel,referred,3155.0,,,,49.0,27 May 2026 20:00 AEST,2026-05-28T05:18:46.942523+00:00,referred,2026-05-28T05:18:46.942523+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
https://www.grays.com/lot/0067-23500084/motor-vehicles-motor-cycles/2013-subaru-forester-petrol,referred,6600.0,,,,61.0,27 May 2026 20:00 AEST,2026-05-28T05:18:54.569378+00:00,referred,2026-05-28T05:18:54.569378+00:00,0,,ended_without_verified_sale_price,bids_20260527T231341Z
