url,discovered_at
https://www.grays.com/lot/0001-50715241/motor-vehicles-motor-cycles/2011-mazda-cx-7-classic-sports-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715242/motor-vehicles-motor-cycles/2012-nissan-pathfinder-st-r51-manual-7-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715243/motor-vehicles-motor-cycles/2018-bmw-1-series-118i-f20-automatic-8-speed-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715244/motor-vehicles-motor-cycles/2020-mitsubishi-triton-4x4-glx-mr-turbo-diesel-automatic-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715245/motor-vehicles-motor-cycles/2023-hyundai-i30-active-pd-automatic-hatchback-wovr-repairable,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715246/motor-vehicles-motor-cycles/2013-jeep-wrangler-sport-jk-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715247/motor-vehicles-motor-cycles/2014-jeep-cherokee-limited-4x4-kl-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715248/motor-vehicles-motor-cycles/2013-mitsubishi-pajero-exceed-nw-turbo-diesel-automatic-7-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715249/motor-vehicles-motor-cycles/2014-mercedes-benz-gla-250-gla250-4matic-x156-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715250/motor-vehicles-motor-cycles/2014-volkswagen-golf-90tsi-comfortline-a7-automatic-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715251/motor-vehicles-motor-cycles/2016-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715252/motor-vehicles-motor-cycles/2020-ford-ranger-xl-4x2-hi-rider-px-iii-turbo-diesel-automatic-cab-chassis,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715253/motor-vehicles-motor-cycles/2019-nissan-navara-4wd-manual-ute,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715254/motor-vehicles-motor-cycles/2002-ford-escape-xlt-ba-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715256/motor-vehicles-motor-cycles/2006-mitsubishi-380-vrx-db-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715259/motor-vehicles-motor-cycles/2010-nissan-navara-st-4x4-d40-turbo-diesel-automatic-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715260/motor-vehicles-motor-cycles/2009-volkswagen-golf-103tdi-comfortline-a6-turbo-diesel-automatic-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715261/motor-vehicles-motor-cycles/2021-great-wall-cannon-x-4x4-turbo-diesel-automatic-8-speed-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715262/motor-vehicles-motor-cycles/2015-nissan-x-trail-st-fwd-t32-cvt-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715263/motor-vehicles-motor-cycles/2012-suzuki-alto-gl-gf-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715265/motor-vehicles-motor-cycles/2016-nissan-juke-ti-s-f15-ii-cvt-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-50715266/motor-vehicles-motor-cycles/2013-toyota-kluger-4x4-kx-s-gsu45r-automatic-7-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050424/motor-vehicles-motor-cycles/2007-mazda-tribute-2-3-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050453/motor-vehicles-motor-cycles/2011-mercedes-benz-r-class-r350-cdi-w251-turbo-diesel-automatic,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050454/motor-vehicles-motor-cycles/2010-bmw-x1-xdrive-23d-e84-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050466/motor-vehicles-motor-cycles/2014-ford-ranger-wildtrak-4x4-px-turbo-diesel-automatic-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050470/motor-vehicles-motor-cycles/2015-ford-kuga-titanium-awd-tf-ii-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050471/motor-vehicles-motor-cycles/2007-holden-caprice-wm-v8-6-0ltr-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050472/motor-vehicles-motor-cycles/2005-toyota-camry-sportivo-mcv36r-manual-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050473/motor-vehicles-motor-cycles/2013-honda-cr-v-2wd-vti-rm-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050474/motor-vehicles-motor-cycles/2011-ford-territory-ts-sz-turbo-diesel-automatic-7-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050475/motor-vehicles-motor-cycles/2019-peugeot-3008-gt-line-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050476/motor-vehicles-motor-cycles/2005-toyota-yaris-yr-ncp90r-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050478/motor-vehicles-motor-cycles/2004-mercedes-benz-slk200-kompressor-r171-automatic-convertible,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050479/motor-vehicles-motor-cycles/2019-ford-ranger-wildtrak-4x4-px-iii-turbo-diesel-10-auto-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050480/motor-vehicles-motor-cycles/2016-mini-cooper-f57-automatic-convertible-59-168-kms,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050481/motor-vehicles-motor-cycles/2005-subaru-impreza-wrx-g2-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050483/motor-vehicles-motor-cycles/bmw-x5-3-0sd-e70-turbo-diesel-automatic-wagon-wovr-inspected,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050484/motor-vehicles-motor-cycles/2008-nissan-x-trail-st-l-t31-cvt-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050485/motor-vehicles-motor-cycles/2014-hyundai-i40-active-vf-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050486/motor-vehicles-motor-cycles/2002-nissan-stagea-import-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050487/motor-vehicles-motor-cycles/2012-holden-caprice-wm-ii-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050488/motor-vehicles-motor-cycles/2017-mitsubishi-triton-4x4-glx-l-e-mq-turbo-diesel-automatic-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050489/motor-vehicles-motor-cycles/2012-mahindra-pik-up-manual-dual-cab-chassis,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050490/motor-vehicles-motor-cycles/1978-ford-fairmont-xc-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050491/motor-vehicles-motor-cycles/2023-ram-2500-laramie-turbo-diesel-automatic-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050492/motor-vehicles-motor-cycles/2018-ldv-v80-swb-fwd-manual-van,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050494/motor-vehicles-motor-cycles/2017-toyota-hiace-commuter-automatic-people-mover,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050495/motor-vehicles-motor-cycles/2008-mitsubishi-lancer-es-cj-cvt-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050496/motor-vehicles-motor-cycles/2007-holden-epica-cdx-ep-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050497/motor-vehicles-motor-cycles/2009-audi-q5-2-0-tdi-quattro-8r-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050498/motor-vehicles-motor-cycles/2011-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050499/motor-vehicles-motor-cycles/1997-toyota-landcruiser-prado-gxl-v6-vzj95r-automatic-8-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050500/motor-vehicles-motor-cycles/2010-suzuki-alto-glx-gf-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050501/motor-vehicles-motor-cycles/2013-toyota-camry-atara-s-asv50r-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050502/motor-vehicles-motor-cycles/2011-suzuki-sx4-awd-gy-cvt-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050503/motor-vehicles-motor-cycles/2015-mazda-cx-3-maxx-dk-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050504/motor-vehicles-motor-cycles/2011-mazda-3-maxx-sport-bl-automatic-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050505/motor-vehicles-motor-cycles/2005-mercedes-benz-ml-500-luxury-4x4-w164-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050506/motor-vehicles-motor-cycles/2008-holden-combo-xc-manual-van,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050507/motor-vehicles-motor-cycles/2007-toyota-landcruiser-prado-grande-diesel-kdj120r-t-d-auto-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050508/motor-vehicles-motor-cycles/2020-mitsubishi-triton-4x4-gls-double-cab-mr-t-d-auto-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050509/motor-vehicles-motor-cycles/2012-toyota-camry-atara-s-asv50r-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050510/motor-vehicles-motor-cycles/2011-honda-civic-vti-l-8th-gen-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050511/motor-vehicles-motor-cycles/2020-mazda-cx-5-akera-kf-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050513/motor-vehicles-motor-cycles/2009-skoda-octavia-118tsi-1z-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050516/motor-vehicles-motor-cycles/1997-hyundai-excel-gx-x3-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050517/motor-vehicles-motor-cycles/2012-ford-ranger-xlt-4x4-px-turbo-diesel-automatic-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050521/motor-vehicles-motor-cycles/2013-ford-kuga-awd-trend-tf-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050526/motor-vehicles-motor-cycles/2009-volkswagen-golf-77tdi-trendline-a6-turbo-diesel-automatic-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050527/motor-vehicles-motor-cycles/2014-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050528/motor-vehicles-motor-cycles/2017-audi-q5-2-0-tdi-quattro-sprt-80a-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050529/motor-vehicles-motor-cycles/2021-mg-hs-excite-awd-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050530/motor-vehicles-motor-cycles/2009-holden-cruze-cdx-jg-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050531/motor-vehicles-motor-cycles/2017-hyundai-iload-tq-ii-turbo-diesel-automatic-van,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050533/motor-vehicles-motor-cycles/1999-mercedes-benz-clk430-automatic-coupe,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050534/motor-vehicles-motor-cycles/2018-ford-escape-trend-fwd-zg-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050535/motor-vehicles-motor-cycles/2004-jaguar-x-type-2-1-x400-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050536/motor-vehicles-motor-cycles/2000-mercedes-benz-c180-classic-w203-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050537/motor-vehicles-motor-cycles/2005-citroen-c5-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050538/motor-vehicles-motor-cycles/2017-hyundai-i30-active-pd-automatic-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-60050539/motor-vehicles-motor-cycles/2017-jeep-wrangler-unlimited-rubicon-jk-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067853/motor-vehicles-motor-cycles/2006-holden-commodore-omega-v-limited-ed-ve-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067877/motor-vehicles-motor-cycles/2013-jeep-grand-cherokee-overland-wk-automatic-8-speed-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067879/motor-vehicles-motor-cycles/2005-peugeot-407-touring-st-hdi-executive-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067880/motor-vehicles-motor-cycles/2014-suzuki-s-cross-glx-awd-jy-cvt-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067881/motor-vehicles-motor-cycles/2002-mazda-121-metro-1-3-dw-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067882/motor-vehicles-motor-cycles/2017-mg-gs-vivid-manual-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067883/motor-vehicles-motor-cycles/2008-hyundai-iload-tq-turbo-diesel-automatic-van,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067884/motor-vehicles-motor-cycles/2014-mitsubishi-outlander-aspire-phev-4wd-zj-direct-drive-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067885/motor-vehicles-motor-cycles/2010-mercedes-benz-c250-be-avantgarde-w204-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067886/motor-vehicles-motor-cycles/2014-hyundai-sonata-premium-lf-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067887/motor-vehicles-motor-cycles/2008-bmw-325i-e90-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067891/motor-vehicles-motor-cycles/2007-toyota-tarago-ultima-gsr50r-automatic-7-seats-people-mover,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067893/motor-vehicles-motor-cycles/2015-land-rover-discovery-sport-td4-se-t-d-auto-wagon-wovr-inspected,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067895/motor-vehicles-motor-cycles/2006-bmw-3-series-325i-e90-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067896/motor-vehicles-motor-cycles/2013-volkswagen-multivan-tdi-340-comfortline-t5-t-d-auto-people-mover,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067897/motor-vehicles-motor-cycles/2014-ford-ranger-xl-plus-4x4-px-turbo-diesel-automatic-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067898/motor-vehicles-motor-cycles/2015-audi-a6-allroad-3-0-tdi-quattro-c7-turbo-diesel-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067899/motor-vehicles-motor-cycles/2015-toyota-hilux-4x4-sr-gun126r-turbo-diesel-automatic-crew-cab-chassis,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067900/motor-vehicles-motor-cycles/2015-audi-a6-3-0-tdi-biturbo-quat-c7-turbo-diesel-automatic-8-speed-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067901/motor-vehicles-motor-cycles/2005-ford-territory-tx-sy-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067902/motor-vehicles-motor-cycles/2014-hyundai-sonata-premium-lf-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067903/motor-vehicles-motor-cycles/2008-subaru-liberty-2-5i-b4-manual-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067904/motor-vehicles-motor-cycles/2009-ford-fiesta-zetec-ws-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067905/motor-vehicles-motor-cycles/2002-toyota-avalon-csx-mcx10r-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067906/motor-vehicles-motor-cycles/2011-jeep-grand-cherokee-limited-wk-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067907/motor-vehicles-motor-cycles/2014-jeep-grand-cherokee-srt-8-wk-automatic-8-speed-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067908/motor-vehicles-motor-cycles/2020-isuzu-mu-x-4x4-ls-t-turbo-diesel-automatic-7-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067909/motor-vehicles-motor-cycles/2008-volkswagen-jetta-2-0-tdi-1km-turbo-diesel-auto-wovr-inspected,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067910/motor-vehicles-motor-cycles/2005-mercedes-benz-c-class-c180-k-classic-w203-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067911/motor-vehicles-motor-cycles/2012-holden-commodore-sv6-z-series-ve-ii-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067912/motor-vehicles-motor-cycles/2008-holden-commodore-omega-ve-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067914/motor-vehicles-motor-cycles/2008-mitsubishi-lancer-es-cj-manual-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067915/motor-vehicles-motor-cycles/2011-dodge-caliber-sxt-cvt-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067916/motor-vehicles-motor-cycles/2012-subaru-impreza-2-0i-g4-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067918/motor-vehicles-motor-cycles/2012-geely-mk-manual-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067919/motor-vehicles-motor-cycles/2006-holden-rodeo-lx-td-crew-cab-ra-turbo-diesel-manual-crew-cab-chassis,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067920/motor-vehicles-motor-cycles/2021-ford-ranger-raptor-x-4x4-px-iii-turbo-diesel-10-auto-dual-cab,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067923/motor-vehicles-motor-cycles/2007-mazda-cx-7-luxury-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067924/motor-vehicles-motor-cycles/2015-holden-captiva-7-active-le-2wd-cg-ii-automatic-7-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067927/motor-vehicles-motor-cycles/2004-mazda-3-sp23-bk-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067928/motor-vehicles-motor-cycles/2007-lexus-is250-prestige-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067930/motor-vehicles-motor-cycles/1996-toyota-starlet-life-ep91r-manual-hatchback,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067932/motor-vehicles-motor-cycles/2014-volkswagen-touareg-150tdi-7p-turbo-diesel-automatic-8-speed-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067937/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-manual-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067939/motor-vehicles-motor-cycles/2015-holden-trax-ls-tj-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067941/motor-vehicles-motor-cycles/2006-nissan-x-trail-st-4x4-t30-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067944/motor-vehicles-motor-cycles/2013-nissan-dualis-ti-l-2-j10-iii-cvt-7-seats-wagon-wovr-inspected,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067945/motor-vehicles-motor-cycles/2009-bmw-x5-3-0si-e70-automatic-7-seats-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067947/motor-vehicles-motor-cycles/2007-audi-a5-3-2-fsi-8t-cvt-coupe,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067948/motor-vehicles-motor-cycles/2014-kia-optima-si-tf-automatic-sedan,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067949/motor-vehicles-motor-cycles/2004-mitsubishi-outlander-xls-zf-automatic-wagon,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067950/motor-vehicles-motor-cycles/2016-ford-ranger-automatic-dual-cab-ute,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067951/motor-vehicles-motor-cycles/2010-bmw-3-series-320i-exec-e90-automatic-sedan-wovr-inspected,2026-04-03T08:02:38.745358
https://www.grays.com/lot/0001-9067952/motor-vehicles-motor-cycles/2016-mazda-3-sp25-bn-automatic-hatchback,2026-04-03T08:02:38.745358
