timestamp,url,reason_code,field_snapshot
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049831/motor-vehicles-motor-cycles/2009-mazda-cx-7-luxury-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2009"", ""make"": ""MAZDA"", ""model"": ""Cx-7"", ""price"": ""1309.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049832/motor-vehicles-motor-cycles/2019-great-wall-steed-4x2-manual-dual-cab,[NO_DATE_SOLD],"{""year"": ""2019"", ""make"": ""GREAT"", ""model"": ""Wall"", ""price"": ""10100.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049833/motor-vehicles-motor-cycles/2006-subaru-impreza-2-0i-g2-manual-hatchback,[NO_DATE_SOLD],"{""year"": ""2006"", ""make"": ""SUBARU"", ""model"": ""Impreza"", ""price"": ""1580.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049854/motor-vehicles-motor-cycles/2004-subaru-outback-2-5i-luxury-b4a-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2004"", ""make"": ""SUBARU"", ""model"": ""Outback"", ""price"": ""1409.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049861/motor-vehicles-motor-cycles/2018-mitsubishi-triton-4x4-glx-mq-turbo-diesel-automatic-crew-cab-chassis,[NO_DATE_SOLD],"{""year"": ""2018"", ""make"": ""MITSUBISHI"", ""model"": ""Triton"", ""price"": ""13300.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049865/motor-vehicles-motor-cycles/2006-ford-falcon-xl-bf-ii-automatic-cab-chassis,[NO_DATE_SOLD],"{""year"": ""2006"", ""make"": ""FORD"", ""model"": ""Falcon"", ""price"": ""2109.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049870/motor-vehicles-motor-cycles/2008-nissan-x-trail-tl-t31-turbo-diesel-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2008"", ""make"": ""NISSAN"", ""model"": ""X-trail"", ""price"": ""4200.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049890/motor-vehicles-motor-cycles/2010-honda-cr-v-luxury-re-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2010"", ""make"": ""HONDA"", ""model"": ""Cr-v"", ""price"": ""1109.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-60049891/motor-vehicles-motor-cycles/2018-isuzu-d-max-4x2-sx-turbo-diesel-automatic-crew-cab-chassis,[NO_DATE_SOLD],"{""year"": ""2018"", ""make"": ""ISUZU"", ""model"": ""D-max"", ""price"": ""14800.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-9065971/motor-vehicles-motor-cycles/2009-mazda-3-neo-bl-manual-sedan,[NO_DATE_SOLD],"{""year"": ""2009"", ""make"": ""MAZDA"", ""model"": ""3"", ""price"": ""1209.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-9066005/motor-vehicles-motor-cycles/2009-nissan-cube-cvt-wagon,[NO_DATE_SOLD],"{""year"": ""2009"", ""make"": ""NISSAN"", ""model"": ""Cube"", ""price"": ""4509.0"", ""date_sold"": null}"
2026-01-17T15:28:40.811900,https://www.grays.com/lot/0001-9066006/motor-vehicles-motor-cycles/2005-honda-cr-v-extra-rd-automatic-wagon,[NO_DATE_SOLD],"{""year"": ""2005"", ""make"": ""HONDA"", ""model"": ""Cr-v"", ""price"": ""1750.0"", ""date_sold"": null}"
